"tree1.x","Site","Neighborhood","intra_spp","Region","hilo","tree2.x","comp.x","tree1.y","tree2.y","inter_spp","comp.y",".variable.x",".value.x",".lower.x",".upper.x",".variable.y",".value.y",".lower.y",".upper.y","med_diff","lower_diff","upper_diff","intra_greater","interval_intra_greater"
"8pj12","pr",1,"pj","SEKI","high","8pj11","intra","8pj12","8pl11","pl","inter","rescor__t8pj11__t8pj12",0.0916877596706898,-0.26036331192311,0.413347118321073,"rescor__t8pj12__t8pl11",0.412441289890371,0.0486635872655967,0.671201663891902,-0.320753530219681,-0.309026899188707,-0.257854545570829,0,0
"8pj12","pr",1,"pj","SEKI","high","8pj11","intra","8pj12","8pl13150","pl","inter","rescor__t8pj11__t8pj12",0.0916877596706898,-0.26036331192311,0.413347118321073,"rescor__t8pj12__t8pl13150",0.461537731248337,0.11629854451777,0.712943827697468,-0.369849971577647,-0.37666185644088,-0.299596709376395,0,0
"8pj13","pr",1,"pj","SEKI","high","8pj11","intra","8pj13","8pl11","pl","inter","rescor__t8pj11__t8pj13",0.337562584889315,-0.0260341250530157,0.630094870371949,"rescor__t8pj13__t8pl11",0.386181024401632,0.0226413520525567,0.652693447351009,-0.048618439512317,-0.0486754771055724,-0.02259857697906,0,0
"8pj13","pr",1,"pj","SEKI","high","8pj11","intra","8pj13","8pl13150","pl","inter","rescor__t8pj11__t8pj13",0.337562584889315,-0.0260341250530157,0.630094870371949,"rescor__t8pj13__t8pl13150",0.339779713034436,0.00132788699703673,0.621794557582481,-0.00221712814512098,-0.0273620120500524,0.00830031278946797,0,0
"8pj13","pr",1,"pj","SEKI","high","8pj12","intra","8pj13","8pl11","pl","inter","rescor__t8pj12__t8pj13",0.378077303332665,0.00596600026881014,0.658849958693376,"rescor__t8pj13__t8pl11",0.386181024401632,0.0226413520525567,0.652693447351009,-0.00810372106896701,-0.0166753517837466,0.00615651134236705,0,0
"8pj13","pr",1,"pj","SEKI","high","8pj12","intra","8pj13","8pl13150","pl","inter","rescor__t8pj12__t8pj13",0.378077303332665,0.00596600026881014,0.658849958693376,"rescor__t8pj13__t8pl13150",0.339779713034436,0.00132788699703673,0.621794557582481,0.038297590298229,0.00463811327177341,0.037055401110895,1,1
"8pj1497","pr",1,"pj","SEKI","high","8pj11","intra","8pj1497","8pl11","pl","inter","rescor__t8pj11__t8pj1497",0.0463755661829051,-0.321708184794621,0.403794203978969,"rescor__t8pj1497__t8pl11",0.209901672378444,-0.147169415124208,0.516637373239226,-0.163526106195539,-0.174538769670413,-0.112843169260257,0,0
"8pj1497","pr",1,"pj","SEKI","high","8pj11","intra","8pj1497","8pl13150","pl","inter","rescor__t8pj11__t8pj1497",0.0463755661829051,-0.321708184794621,0.403794203978969,"rescor__t8pj1497__t8pl13150",0.034827378190402,-0.309952365560069,0.372484118651788,0.0115481879925031,-0.011755819234552,0.031310085327181,1,0
"8pj1497","pr",1,"pj","SEKI","high","8pj12","intra","8pj1497","8pl11","pl","inter","rescor__t8pj12__t8pj1497",0.0782383876158554,-0.301293958819304,0.420392898022821,"rescor__t8pj1497__t8pl11",0.209901672378444,-0.147169415124208,0.516637373239226,-0.131663284762589,-0.154124543695096,-0.096244475216405,0,0
"8pj1497","pr",1,"pj","SEKI","high","8pj12","intra","8pj1497","8pl13150","pl","inter","rescor__t8pj12__t8pj1497",0.0782383876158554,-0.301293958819304,0.420392898022821,"rescor__t8pj1497__t8pl13150",0.034827378190402,-0.309952365560069,0.372484118651788,0.0434110094254534,0.00865840674076501,0.047908779371033,1,1
"8pj1497","pr",1,"pj","SEKI","high","8pj13","intra","8pj1497","8pl11","pl","inter","rescor__t8pj13__t8pj1497",0.195266231766696,-0.163682185288231,0.51591706079298,"rescor__t8pj1497__t8pl11",0.209901672378444,-0.147169415124208,0.516637373239226,-0.014635440611748,-0.016512770164023,-0.00072031244624593,0,0
"8pj1497","pr",1,"pj","SEKI","high","8pj13","intra","8pj1497","8pl13150","pl","inter","rescor__t8pj13__t8pj1497",0.195266231766696,-0.163682185288231,0.51591706079298,"rescor__t8pj1497__t8pl13150",0.034827378190402,-0.309952365560069,0.372484118651788,0.160438853576294,0.146270180271838,0.143432942141192,1,1
"8pj22","pr",2,"pj","SEKI","high","8pj21","intra","8pj22","8pl21","pl","inter","rescor__t8pj21__t8pj22",0.286864723168453,0.0202726991408341,0.515183537396379,"rescor__t8pj22__t8pl21",0.289380275256897,0.016708422866791,0.513348536083081,-0.00251555208844401,0.0035642762740431,0.00183500131329806,0,1
"8pj22","pr",2,"pj","SEKI","high","8pj21","intra","8pj22","8pl22","pl","inter","rescor__t8pj21__t8pj22",0.286864723168453,0.0202726991408341,0.515183537396379,"rescor__t8pj22__t8pl22",0.677454778573317,0.485899881000905,0.804014258455768,-0.390590055404864,-0.465627181860071,-0.288830721059389,0,0
"8pj22","pr",2,"pj","SEKI","high","8pj21","intra","8pj22","8pl23001","pl","inter","rescor__t8pj21__t8pj22",0.286864723168453,0.0202726991408341,0.515183537396379,"rescor__t8pj22__t8pl23001",0.438671870157142,0.179596111217104,0.636864821100107,-0.151807146988689,-0.15932341207627,-0.121681283703728,0,0
"8pj2552","pr",2,"pj","SEKI","high","8pj21","intra","8pj2552","8pl21","pl","inter","rescor__t8pj21__t8pj2552",0.272049147446255,-0.0118037972124434,0.514585283623217,"rescor__t8pj2552__t8pl21",0.11109472037635,-0.187222427216335,0.38144114186341,0.160954427069905,0.175418630003892,0.133144141759807,1,1
"8pj2552","pr",2,"pj","SEKI","high","8pj21","intra","8pj2552","8pl22","pl","inter","rescor__t8pj21__t8pj2552",0.272049147446255,-0.0118037972124434,0.514585283623217,"rescor__t8pj2552__t8pl22",0.0306179653026929,-0.232346959891427,0.289484956271998,0.241431182143562,0.220543162678984,0.225100327351219,1,1
"8pj2552","pr",2,"pj","SEKI","high","8pj21","intra","8pj2552","8pl23001","pl","inter","rescor__t8pj21__t8pj2552",0.272049147446255,-0.0118037972124434,0.514585283623217,"rescor__t8pj2552__t8pl23001",-0.0664602367953028,-0.339790987161644,0.20808436056453,0.338509384241558,0.327987189949201,0.306500923058687,1,1
"8pj2552","pr",2,"pj","SEKI","high","8pj22","intra","8pj2552","8pl21","pl","inter","rescor__t8pj22__t8pj2552",0.324078496931011,0.0653682572855904,0.543110353418377,"rescor__t8pj2552__t8pl21",0.11109472037635,-0.187222427216335,0.38144114186341,0.212983776554661,0.252590684501925,0.161669211554967,1,1
"8pj2552","pr",2,"pj","SEKI","high","8pj22","intra","8pj2552","8pl22","pl","inter","rescor__t8pj22__t8pj2552",0.324078496931011,0.0653682572855904,0.543110353418377,"rescor__t8pj2552__t8pl22",0.0306179653026929,-0.232346959891427,0.289484956271998,0.293460531628318,0.297715217177017,0.253625397146379,1,1
"8pj2552","pr",2,"pj","SEKI","high","8pj22","intra","8pj2552","8pl23001","pl","inter","rescor__t8pj22__t8pj2552",0.324078496931011,0.0653682572855904,0.543110353418377,"rescor__t8pj2552__t8pl23001",-0.0664602367953028,-0.339790987161644,0.20808436056453,0.390538733726314,0.405159244447234,0.335025992853847,1,1
"8pj32","pr",3,"pj","SEKI","high","8pj31","intra","8pj32","8pl31","pl","inter","rescor__t8pj31__t8pj32",-0.167734759742918,-0.506591801432691,0.217857786591903,"rescor__t8pj32__t8pl31",0.177428376590472,-0.194241067554537,0.496102998186606,-0.34516313633339,-0.312350733878154,-0.278245211594703,0,0
"8pj32","pr",3,"pj","SEKI","high","8pj31","intra","8pj32","8pl32","pl","inter","rescor__t8pj31__t8pj32",-0.167734759742918,-0.506591801432691,0.217857786591903,"rescor__t8pj32__t8pl32",-0.0783701269504387,-0.425741262322146,0.293871962414089,-0.0893646327924793,-0.080850539110545,-0.076014175822186,0,0
"8pj32","pr",3,"pj","SEKI","high","8pj31","intra","8pj32","8pl3604","pl","inter","rescor__t8pj31__t8pj32",-0.167734759742918,-0.506591801432691,0.217857786591903,"rescor__t8pj32__t8pl3604",0.0206507754054809,-0.351315141584823,0.38373861061903,-0.188385535148399,-0.155276659847868,-0.165880824027127,0,0
"8pj3598","pr",3,"pj","SEKI","high","8pj31","intra","8pj3598","8pl31","pl","inter","rescor__t8pj31__t8pj3598",-0.104131875166837,-0.452956520321648,0.255065256052129,"rescor__t8pj3598__t8pl31",0.242712125343848,-0.13073293703644,0.553097143981417,-0.346844000510685,-0.322223583285208,-0.298031887929288,0,0
"8pj3598","pr",3,"pj","SEKI","high","8pj31","intra","8pj3598","8pl32","pl","inter","rescor__t8pj31__t8pj3598",-0.104131875166837,-0.452956520321648,0.255065256052129,"rescor__t8pj3598__t8pl32",-0.011837270572471,-0.349994890528429,0.343263988764741,-0.092294604594366,-0.102961629793219,-0.088198732712612,0,0
"8pj3598","pr",3,"pj","SEKI","high","8pj31","intra","8pj3598","8pl3604","pl","inter","rescor__t8pj31__t8pj3598",-0.104131875166837,-0.452956520321648,0.255065256052129,"rescor__t8pj3598__t8pl3604",0.00312132692712103,-0.362135031935052,0.356487113985382,-0.107253202093958,-0.090821488386596,-0.101421857933253,0,0
"8pj3598","pr",3,"pj","SEKI","high","8pj32","intra","8pj3598","8pl31","pl","inter","rescor__t8pj32__t8pj3598",0.260417887155829,-0.125495804874186,0.57948608318275,"rescor__t8pj3598__t8pl31",0.242712125343848,-0.13073293703644,0.553097143981417,0.017705761811981,0.00523713216225402,0.026388939201333,1,1
"8pj3598","pr",3,"pj","SEKI","high","8pj32","intra","8pj3598","8pl32","pl","inter","rescor__t8pj32__t8pj3598",0.260417887155829,-0.125495804874186,0.57948608318275,"rescor__t8pj3598__t8pl32",-0.011837270572471,-0.349994890528429,0.343263988764741,0.2722551577283,0.224499085654243,0.236222094418009,1,1
"8pj3598","pr",3,"pj","SEKI","high","8pj32","intra","8pj3598","8pl3604","pl","inter","rescor__t8pj32__t8pj3598",0.260417887155829,-0.125495804874186,0.57948608318275,"rescor__t8pj3598__t8pl3604",0.00312132692712103,-0.362135031935052,0.356487113985382,0.257296560228708,0.236639227060866,0.222998969197368,1,1
"10pj11","sl",1,"pj","Mammoth","high","10pj12","intra","10pj11","10ac11","ac","inter","rescor__t10pj11__t10pj12",0.292142171775663,0.0272457705747425,0.517400147667476,"rescor__t10ac11__t10pj11",0.489532366748602,0.233879163016386,0.676068874814857,-0.197390194972939,-0.206633392441643,-0.158668727147381,0,0
"10pj11","sl",1,"pj","Mammoth","high","10pj12","intra","10pj11","10ac12","ac","inter","rescor__t10pj11__t10pj12",0.292142171775663,0.0272457705747425,0.517400147667476,"rescor__t10ac12__t10pj11",0.319000599527961,0.0454862005543248,0.538407225568208,-0.026858427752298,-0.0182404299795823,-0.021007077900732,0,0
"10pj11","sl",1,"pj","Mammoth","high","10pj12","intra","10pj11","10ac13","ac","inter","rescor__t10pj11__t10pj12",0.292142171775663,0.0272457705747425,0.517400147667476,"rescor__t10ac13__t10pj11",0.435248159435379,0.177546747574742,0.635046259110498,-0.143105987659716,-0.150300977,-0.117646111443022,0,0
"10pj11","sl",1,"pj","Mammoth","high","10pj12","intra","10pj11","10ac14","ac","inter","rescor__t10pj11__t10pj12",0.292142171775663,0.0272457705747425,0.517400147667476,"rescor__t10ac14__t10pj11",0.27785530463168,-0.00326274650451259,0.512228958477523,0.014286867143983,0.0305085170792551,0.00517118918995296,1,1
"10pj11","sl",1,"pj","Mammoth","high","10pj12","intra","10pj11","10ac15","ac","inter","rescor__t10pj11__t10pj12",0.292142171775663,0.0272457705747425,0.517400147667476,"rescor__t10ac15__t10pj11",0.426745837182301,0.147244390741485,0.623516101083913,-0.134603665406638,-0.119998620166742,-0.106115953416437,0,0
"10pj11","sl",1,"pj","Mammoth","high","10pj12","intra","10pj11","10ac16","ac","inter","rescor__t10pj11__t10pj12",0.292142171775663,0.0272457705747425,0.517400147667476,"rescor__t10ac16__t10pj11",0.182618811168416,-0.098295043208132,0.435429312171873,0.109523360607247,0.125540813782874,0.081970835495603,1,1
"10pj11","sl",1,"pj","Mammoth","high","10pj12","intra","10pj11","10ac17","ac","inter","rescor__t10pj11__t10pj12",0.292142171775663,0.0272457705747425,0.517400147667476,"rescor__t10ac17__t10pj11",0.122924505695644,-0.155433277579862,0.365012174268183,0.169217666080019,0.182679048154605,0.152387973399293,1,1
"10pj11","sl",1,"pj","Mammoth","high","10pj13","intra","10pj11","10ac11","ac","inter","rescor__t10pj11__t10pj13",0.340292476117399,0.0744265375649264,0.566467852304924,"rescor__t10ac11__t10pj11",0.489532366748602,0.233879163016386,0.676068874814857,-0.149239890631203,-0.15945262545146,-0.109601022509933,0,0
"10pj11","sl",1,"pj","Mammoth","high","10pj13","intra","10pj11","10ac12","ac","inter","rescor__t10pj11__t10pj13",0.340292476117399,0.0744265375649264,0.566467852304924,"rescor__t10ac12__t10pj11",0.319000599527961,0.0454862005543248,0.538407225568208,0.021291876589438,0.0289403370106016,0.0280606267367161,1,1
"10pj11","sl",1,"pj","Mammoth","high","10pj13","intra","10pj11","10ac13","ac","inter","rescor__t10pj11__t10pj13",0.340292476117399,0.0744265375649264,0.566467852304924,"rescor__t10ac13__t10pj11",0.435248159435379,0.177546747574742,0.635046259110498,-0.09495568331798,-0.103120210009816,-0.0685784068055739,0,0
"10pj11","sl",1,"pj","Mammoth","high","10pj13","intra","10pj11","10ac14","ac","inter","rescor__t10pj11__t10pj13",0.340292476117399,0.0744265375649264,0.566467852304924,"rescor__t10ac14__t10pj11",0.27785530463168,-0.00326274650451259,0.512228958477523,0.062437171485719,0.077689284069439,0.054238893827401,1,1
"10pj11","sl",1,"pj","Mammoth","high","10pj13","intra","10pj11","10ac15","ac","inter","rescor__t10pj11__t10pj13",0.340292476117399,0.0744265375649264,0.566467852304924,"rescor__t10ac15__t10pj11",0.426745837182301,0.147244390741485,0.623516101083913,-0.086453361064902,-0.0728178531765586,-0.057048248778989,0,0
"10pj11","sl",1,"pj","Mammoth","high","10pj13","intra","10pj11","10ac16","ac","inter","rescor__t10pj11__t10pj13",0.340292476117399,0.0744265375649264,0.566467852304924,"rescor__t10ac16__t10pj11",0.182618811168416,-0.098295043208132,0.435429312171873,0.157673664948983,0.172721580773058,0.131038540133051,1,1
"10pj11","sl",1,"pj","Mammoth","high","10pj13","intra","10pj11","10ac17","ac","inter","rescor__t10pj11__t10pj13",0.340292476117399,0.0744265375649264,0.566467852304924,"rescor__t10ac17__t10pj11",0.122924505695644,-0.155433277579862,0.365012174268183,0.217367970421755,0.229859815144788,0.201455678036741,1,1
"10pj12","sl",1,"pj","Mammoth","high","10pj13","intra","10pj12","10ac11","ac","inter","rescor__t10pj12__t10pj13",0.0499308793062794,-0.233434931160389,0.319104964309463,"rescor__t10ac11__t10pj12",0.450391445468413,0.201376472896788,0.646438182099645,-0.400460566162134,-0.434811404057177,-0.327333217790182,0,0
"10pj12","sl",1,"pj","Mammoth","high","10pj13","intra","10pj12","10ac12","ac","inter","rescor__t10pj12__t10pj13",0.0499308793062794,-0.233434931160389,0.319104964309463,"rescor__t10ac12__t10pj12",0.173833393648997,-0.107922387572163,0.422243372095055,-0.123902514342718,-0.125512543588226,-0.103138407785592,0,0
"10pj12","sl",1,"pj","Mammoth","high","10pj13","intra","10pj12","10ac13","ac","inter","rescor__t10pj12__t10pj13",0.0499308793062794,-0.233434931160389,0.319104964309463,"rescor__t10ac13__t10pj12",0.160454717721191,-0.107650841034587,0.406479384824881,-0.110523838414912,-0.125784090125802,-0.087374420515418,0,0
"10pj12","sl",1,"pj","Mammoth","high","10pj13","intra","10pj12","10ac14","ac","inter","rescor__t10pj12__t10pj13",0.0499308793062794,-0.233434931160389,0.319104964309463,"rescor__t10ac14__t10pj12",0.281403908858015,0.0127317042492045,0.519579470946202,-0.231473029551736,-0.246166635409593,-0.200474506636739,0,0
"10pj12","sl",1,"pj","Mammoth","high","10pj13","intra","10pj12","10ac15","ac","inter","rescor__t10pj12__t10pj13",0.0499308793062794,-0.233434931160389,0.319104964309463,"rescor__t10ac15__t10pj12",0.142665562694109,-0.130345319325936,0.39270584147308,-0.0927346833878296,-0.103089611834453,-0.073600877163617,0,0
"10pj12","sl",1,"pj","Mammoth","high","10pj13","intra","10pj12","10ac16","ac","inter","rescor__t10pj12__t10pj13",0.0499308793062794,-0.233434931160389,0.319104964309463,"rescor__t10ac16__t10pj12",0.178637004047233,-0.110788257031848,0.432722068764004,-0.128706124740954,-0.122646674128541,-0.113617104454541,0,0
"10pj12","sl",1,"pj","Mammoth","high","10pj13","intra","10pj12","10ac17","ac","inter","rescor__t10pj12__t10pj13",0.0499308793062794,-0.233434931160389,0.319104964309463,"rescor__t10ac17__t10pj12",0.188804598471642,-0.0888778326618365,0.443586889897625,-0.138873719165363,-0.144557098498552,-0.124481925588162,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj22","intra","10pj21","10ac21","ac","inter","rescor__t10pj21__t10pj22",0.246597497843247,-0.0140749687028468,0.483232677373089,"rescor__t10ac21__t10pj21",0.253933237660458,-0.0170961647448759,0.478727984723934,-0.007335739817211,0.0030211960420291,0.00450469264915498,0,1
"10pj21","sl",2,"pj","Mammoth","high","10pj22","intra","10pj21","10ac22","ac","inter","rescor__t10pj21__t10pj22",0.246597497843247,-0.0140749687028468,0.483232677373089,"rescor__t10ac22__t10pj21",0.378684302369306,0.113055500246458,0.584269067040859,-0.132086804526059,-0.127130468949305,-0.10103638966777,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj22","intra","10pj21","10ac23","ac","inter","rescor__t10pj21__t10pj22",0.246597497843247,-0.0140749687028468,0.483232677373089,"rescor__t10ac23__t10pj21",0.376227759150455,0.115291264297544,0.583913189750529,-0.129630261307208,-0.129366233000391,-0.10068051237744,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj22","intra","10pj21","10ac24","ac","inter","rescor__t10pj21__t10pj22",0.246597497843247,-0.0140749687028468,0.483232677373089,"rescor__t10ac24__t10pj21",0.362504883233786,0.108089711609924,0.569201093728347,-0.115907385390539,-0.122164680312771,-0.085968416355258,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj22","intra","10pj21","10ac25","ac","inter","rescor__t10pj21__t10pj22",0.246597497843247,-0.0140749687028468,0.483232677373089,"rescor__t10ac25__t10pj21",0.375159232063011,0.12115365998747,0.584520460917772,-0.128561734219764,-0.135228628690317,-0.101287783544683,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj23","intra","10pj21","10ac21","ac","inter","rescor__t10pj21__t10pj23",0.0496667646876074,-0.219021241408983,0.318343534561543,"rescor__t10ac21__t10pj21",0.253933237660458,-0.0170961647448759,0.478727984723934,-0.204266472972851,-0.201925076664107,-0.160384450162391,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj23","intra","10pj21","10ac22","ac","inter","rescor__t10pj21__t10pj23",0.0496667646876074,-0.219021241408983,0.318343534561543,"rescor__t10ac22__t10pj21",0.378684302369306,0.113055500246458,0.584269067040859,-0.329017537681699,-0.332076741655441,-0.265925532479316,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj23","intra","10pj21","10ac23","ac","inter","rescor__t10pj21__t10pj23",0.0496667646876074,-0.219021241408983,0.318343534561543,"rescor__t10ac23__t10pj21",0.376227759150455,0.115291264297544,0.583913189750529,-0.326560994462848,-0.334312505706527,-0.265569655188986,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj23","intra","10pj21","10ac24","ac","inter","rescor__t10pj21__t10pj23",0.0496667646876074,-0.219021241408983,0.318343534561543,"rescor__t10ac24__t10pj21",0.362504883233786,0.108089711609924,0.569201093728347,-0.312838118546179,-0.327110953018907,-0.250857559166804,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj23","intra","10pj21","10ac25","ac","inter","rescor__t10pj21__t10pj23",0.0496667646876074,-0.219021241408983,0.318343534561543,"rescor__t10ac25__t10pj21",0.375159232063011,0.12115365998747,0.584520460917772,-0.325492467375404,-0.340174901396453,-0.266176926356229,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj24","intra","10pj21","10ac21","ac","inter","rescor__t10pj21__t10pj24",0.221315819694846,-0.0502252727340091,0.456486880331073,"rescor__t10ac21__t10pj21",0.253933237660458,-0.0170961647448759,0.478727984723934,-0.032617417965612,-0.0331291079891332,-0.022241104392861,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj24","intra","10pj21","10ac22","ac","inter","rescor__t10pj21__t10pj24",0.221315819694846,-0.0502252727340091,0.456486880331073,"rescor__t10ac22__t10pj21",0.378684302369306,0.113055500246458,0.584269067040859,-0.15736848267446,-0.163280772980467,-0.127782186709786,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj24","intra","10pj21","10ac23","ac","inter","rescor__t10pj21__t10pj24",0.221315819694846,-0.0502252727340091,0.456486880331073,"rescor__t10ac23__t10pj21",0.376227759150455,0.115291264297544,0.583913189750529,-0.154911939455609,-0.165516537031553,-0.127426309419456,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj24","intra","10pj21","10ac24","ac","inter","rescor__t10pj21__t10pj24",0.221315819694846,-0.0502252727340091,0.456486880331073,"rescor__t10ac24__t10pj21",0.362504883233786,0.108089711609924,0.569201093728347,-0.14118906353894,-0.158314984343933,-0.112714213397274,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj24","intra","10pj21","10ac25","ac","inter","rescor__t10pj21__t10pj24",0.221315819694846,-0.0502252727340091,0.456486880331073,"rescor__t10ac25__t10pj21",0.375159232063011,0.12115365998747,0.584520460917772,-0.153843412368165,-0.171378932721479,-0.128033580586699,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj25","intra","10pj21","10ac21","ac","inter","rescor__t10pj21__t10pj25",-0.263423960933191,-0.493534520978818,0.00854021850855549,"rescor__t10ac21__t10pj21",0.253933237660458,-0.0170961647448759,0.478727984723934,-0.517357198593649,-0.476438356233942,-0.470187766215379,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj25","intra","10pj21","10ac22","ac","inter","rescor__t10pj21__t10pj25",-0.263423960933191,-0.493534520978818,0.00854021850855549,"rescor__t10ac22__t10pj21",0.378684302369306,0.113055500246458,0.584269067040859,-0.642108263302497,-0.606590021225276,-0.575728848532304,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj25","intra","10pj21","10ac23","ac","inter","rescor__t10pj21__t10pj25",-0.263423960933191,-0.493534520978818,0.00854021850855549,"rescor__t10ac23__t10pj21",0.376227759150455,0.115291264297544,0.583913189750529,-0.639651720083646,-0.608825785276362,-0.575372971241974,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj25","intra","10pj21","10ac24","ac","inter","rescor__t10pj21__t10pj25",-0.263423960933191,-0.493534520978818,0.00854021850855549,"rescor__t10ac24__t10pj21",0.362504883233786,0.108089711609924,0.569201093728347,-0.625928844166977,-0.601624232588742,-0.560660875219792,0,0
"10pj21","sl",2,"pj","Mammoth","high","10pj25","intra","10pj21","10ac25","ac","inter","rescor__t10pj21__t10pj25",-0.263423960933191,-0.493534520978818,0.00854021850855549,"rescor__t10ac25__t10pj21",0.375159232063011,0.12115365998747,0.584520460917772,-0.638583192996202,-0.614688180966288,-0.575980242409217,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj23","intra","10pj22","10ac21","ac","inter","rescor__t10pj22__t10pj23",0.18264582064519,-0.0891766562323843,0.428272627717282,"rescor__t10ac21__t10pj22",0.357882746260579,0.101506266881598,0.571665209024627,-0.175236925615389,-0.190682923113982,-0.143392581307345,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj23","intra","10pj22","10ac22","ac","inter","rescor__t10pj22__t10pj23",0.18264582064519,-0.0891766562323843,0.428272627717282,"rescor__t10ac22__t10pj22",0.193331713726119,-0.0771995751443086,0.433839743869806,-0.010685893080929,-0.0119770810880757,-0.00556711615252403,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj23","intra","10pj22","10ac23","ac","inter","rescor__t10pj22__t10pj23",0.18264582064519,-0.0891766562323843,0.428272627717282,"rescor__t10ac23__t10pj22",0.250190795430725,-0.0203106818306465,0.470352900607625,-0.067544974785535,-0.0688659744017378,-0.0420802728903431,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj23","intra","10pj22","10ac24","ac","inter","rescor__t10pj22__t10pj23",0.18264582064519,-0.0891766562323843,0.428272627717282,"rescor__t10ac24__t10pj22",0.308799126195468,0.0513577458411653,0.527012588018587,-0.126153305550278,-0.14053440207355,-0.098739960301305,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj23","intra","10pj22","10ac25","ac","inter","rescor__t10pj22__t10pj23",0.18264582064519,-0.0891766562323843,0.428272627717282,"rescor__t10ac25__t10pj22",0.486491445335415,0.238022957665776,0.668857095566555,-0.303845624690225,-0.32719961389816,-0.240584467849273,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj24","intra","10pj22","10ac21","ac","inter","rescor__t10pj22__t10pj24",0.410722754572547,0.148373482012267,0.619541141430942,"rescor__t10ac21__t10pj22",0.357882746260579,0.101506266881598,0.571665209024627,0.052840008311968,0.046867215130669,0.0478759324063149,1,1
"10pj22","sl",2,"pj","Mammoth","high","10pj24","intra","10pj22","10ac22","ac","inter","rescor__t10pj22__t10pj24",0.410722754572547,0.148373482012267,0.619541141430942,"rescor__t10ac22__t10pj22",0.193331713726119,-0.0771995751443086,0.433839743869806,0.217391040846428,0.225573057156576,0.185701397561136,1,1
"10pj22","sl",2,"pj","Mammoth","high","10pj24","intra","10pj22","10ac23","ac","inter","rescor__t10pj22__t10pj24",0.410722754572547,0.148373482012267,0.619541141430942,"rescor__t10ac23__t10pj22",0.250190795430725,-0.0203106818306465,0.470352900607625,0.160531959141822,0.168684163842913,0.149188240823317,1,1
"10pj22","sl",2,"pj","Mammoth","high","10pj24","intra","10pj22","10ac24","ac","inter","rescor__t10pj22__t10pj24",0.410722754572547,0.148373482012267,0.619541141430942,"rescor__t10ac24__t10pj22",0.308799126195468,0.0513577458411653,0.527012588018587,0.101923628377079,0.0970157361711017,0.092528553412355,1,1
"10pj22","sl",2,"pj","Mammoth","high","10pj24","intra","10pj22","10ac25","ac","inter","rescor__t10pj22__t10pj24",0.410722754572547,0.148373482012267,0.619541141430942,"rescor__t10ac25__t10pj22",0.486491445335415,0.238022957665776,0.668857095566555,-0.075768690762868,-0.089649475653509,-0.0493159541356131,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj25","intra","10pj22","10ac21","ac","inter","rescor__t10pj22__t10pj25",-0.196921162885571,-0.443237148068543,0.0782448703532346,"rescor__t10ac21__t10pj22",0.357882746260579,0.101506266881598,0.571665209024627,-0.55480390914615,-0.544743414950141,-0.493420338671392,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj25","intra","10pj22","10ac22","ac","inter","rescor__t10pj22__t10pj25",-0.196921162885571,-0.443237148068543,0.0782448703532346,"rescor__t10ac22__t10pj22",0.193331713726119,-0.0771995751443086,0.433839743869806,-0.39025287661169,-0.366037572924234,-0.355594873516571,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj25","intra","10pj22","10ac23","ac","inter","rescor__t10pj22__t10pj25",-0.196921162885571,-0.443237148068543,0.0782448703532346,"rescor__t10ac23__t10pj22",0.250190795430725,-0.0203106818306465,0.470352900607625,-0.447111958316296,-0.422926466237896,-0.39210803025439,0,0
"10pj22","sl",2,"pj","Mammoth","high","10pj25","intra","10pj22","10ac24","ac","inter","rescor__t10pj22__t10pj25",-0.196921162885571,-0.443237148068543,0.0782448703532346,"rescor__t10ac24__t10pj22",0.308799126195468,0.0513577458411653,0.527012588018587,-0.505720289081039,-0.494594893909708,-0.448767717665352,0,0
