"focalID","periphID","dist","focalsp","DBH","periphsp","totBA"
"12pl2_3","12pp2_1",20.666400674175,"pl",37.8,"pp",0.7118111616
"12pl2_3","12pp2_2",5.54325699714612,"pl",37.8,"pp",0.1742339214
"12pl2_3","12pp2_21",0.538770290409013,"pl",37.8,"pp",0.0286521774
"12pl2_3","12pp2_7",17.6729527948922,"pl",37.8,"pp",0.0543253326
"12pl2_3","12pp2_8",13.2537193913185,"pl",37.8,"pp",0.3441968376
"12pl3_1","12pl3_2",4.14278013223853,"pl",21.8,"pl",0.029864835
"12pl3_1","12pl3_3",7.12620723421152,"pl",21.8,"pl",0.0295593144
"12pl3_1","12pl3_4",11.6650772615204,"pl",21.8,"pl",0.0019635
"12pl3_1","12pl3_5",12.2085342644387,"pl",21.8,"pl",0.012271875
"12pl3_1","12pp3_1",3.61997542533027,"pl",21.8,"pp",0.941714235
"12pl3_1","12pp3_2",12.1020148025315,"pl",21.8,"pp",0.0448628334
"12pl3_1","12pp3_3",12.7457513875729,"pl",21.8,"pp",0.6734616504
"12pl3_2","12pl3_1",4.14278013223853,"pl",19.5,"pl",0.0373253496
"12pl3_2","12pl3_3",6.92877386598853,"pl",19.5,"pl",0.0295593144
"12pl3_2","12pl3_4",11.4117849828356,"pl",19.5,"pl",0.0019635
"12pl3_2","12pl3_5",12.2650865888815,"pl",19.5,"pl",0.012271875
"12pl3_2","12pp3_1",7.71809581383096,"pl",19.5,"pp",0.941714235
"12pl3_2","12pp3_2",10.6127183135546,"pl",19.5,"pp",0.0448628334
"12pl3_2","12pp3_3",12.7414030290124,"pl",19.5,"pp",0.6734616504
"12pl3_3","12pl3_1",7.12620723421152,"pl",19.4,"pl",0.0373253496
"12pl3_3","12pl3_2",6.92877386598853,"pl",19.4,"pl",0.029864835
"12pl3_3","12pl3_4",4.63692539192133,"pl",19.4,"pl",0.0019635
"12pl3_3","12pl3_5",5.37493596450368,"pl",19.4,"pl",0.012271875
"12pl3_3","12pp3_1",8.39881870440457,"pl",19.4,"pp",0.941714235
"12pl3_3","12pp3_2",5.27555180728253,"pl",19.4,"pp",0.0448628334
"12pl3_3","12pp3_3",5.87525409050745,"pl",19.4,"pp",0.6734616504
"12pl3_4","12pl3_1",11.6650772615204,"pl",5,"pl",0.0373253496
"12pl3_4","12pl3_2",11.4117849828356,"pl",5,"pl",0.029864835
"12pl3_4","12pl3_3",4.63692539192133,"pl",5,"pl",0.0295593144
"12pl3_4","12pl3_5",1.13720106335654,"pl",5,"pl",0.012271875
"12pl3_4","12pp3_1",12.3007631762496,"pl",5,"pp",0.941714235
"12pl3_4","12pp3_2",3.49770413681791,"pl",5,"pp",0.0448628334
"12pl3_4","12pp3_3",1.42387039565428,"pl",5,"pp",0.6734616504
"12pl3_5","12pl3_1",12.2085342644387,"pl",12.5,"pl",0.0373253496
"12pl3_5","12pl3_2",12.2650865888815,"pl",12.5,"pl",0.029864835
"12pl3_5","12pl3_3",5.37493596450368,"pl",12.5,"pl",0.0295593144
"12pl3_5","12pl3_4",1.13720106335654,"pl",12.5,"pl",0.0019635
"12pl3_5","12pp3_1",12.5293459649155,"pl",12.5,"pp",0.941714235
"12pl3_5","12pp3_2",4.55492603907982,"pl",12.5,"pp",0.0448628334
"12pl3_5","12pp3_3",0.545690896606215,"pl",12.5,"pp",0.6734616504
"12pp1_1","12pj1_1",33.661379542124,"pp",108.6,"pj",0.2979823308
"12pp1_1","12pj1_2",23.087819075208,"pp",108.6,"pj",0.1432011966
"12pp1_1","12pl1_1",4.72728372284329,"pp",108.6,"pl",0.0059446926
"12pp1_1","12pl1_2",4.33330295731393,"pp",108.6,"pl",0.0054106206
"12pp1_1","12pl1_3",4.74634975529747,"pp",108.6,"pl",0.077931315
"12pp1_1","12pl1_4",38.8149176029923,"pp",108.6,"pl",0.0047783736
"12pp1_1","12pp1_10",39.4464067680643,"pp",108.6,"pp",0.6054522936
"12pp1_1","12pp1_2",17.8553556642968,"pp",108.6,"pp",0.200296635
"12pp1_1","12pp1_3",32.9091594760374,"pp",108.6,"pp",0.3914716344
"12pp1_10","12pj1_1",30.2858006279721,"pp",87.8,"pj",0.2979823308
"12pp1_10","12pj1_2",22.2289340332338,"pp",87.8,"pj",0.1432011966
"12pp1_10","12pl1_1",38.4501827675988,"pp",87.8,"pl",0.0059446926
"12pp1_10","12pl1_2",37.9817599328029,"pp",87.8,"pl",0.0054106206
"12pp1_10","12pl1_3",37.0486558494306,"pp",87.8,"pl",0.077931315
"12pp1_10","12pl1_4",1.11188686794997,"pp",87.8,"pl",0.0047783736
"12pp1_10","12pp1_1",39.4464067680643,"pp",87.8,"pp",0.9262976184
"12pp1_10","12pp1_2",29.6028100944967,"pp",87.8,"pp",0.200296635
"12pp1_10","12pp1_3",45.7576002090777,"pp",87.8,"pp",0.3914716344
"12pp1_2","12pj1_1",15.8684910702037,"pp",50.5,"pj",0.2979823308
"12pp1_2","12pj1_2",7.69673247109094,"pp",50.5,"pj",0.1432011966
"12pp1_2","12pl1_1",13.9416688972253,"pp",50.5,"pl",0.0059446926
"12pp1_2","12pl1_2",13.9468951924022,"pp",50.5,"pl",0.0054106206
"12pp1_2","12pl1_3",13.2443296679184,"pp",50.5,"pl",0.077931315
"12pp1_2","12pl1_4",28.6407629499454,"pp",50.5,"pl",0.0047783736
"12pp1_2","12pp1_1",17.8553556642968,"pp",50.5,"pp",0.9262976184
"12pp1_2","12pp1_10",29.6028100944967,"pp",50.5,"pp",0.6054522936
"12pp1_2","12pp1_3",20.4058565381254,"pp",50.5,"pp",0.3914716344
"12pp1_3","12pj1_1",17.0929610303445,"pp",70.6,"pj",0.2979823308
"12pp1_3","12pj1_2",24.8807405298045,"pp",70.6,"pj",0.1432011966
"12pp1_3","12pl1_1",28.191714884246,"pp",70.6,"pl",0.0059446926
"12pp1_3","12pl1_2",28.6612519241256,"pp",70.6,"pl",0.0054106206
"12pp1_3","12pl1_3",28.5371627777131,"pp",70.6,"pl",0.077931315
"12pp1_3","12pl1_4",44.6631754629108,"pp",70.6,"pl",0.0047783736
"12pp1_3","12pp1_1",32.9091594760374,"pp",70.6,"pp",0.9262976184
"12pp1_3","12pp1_10",45.7576002090777,"pp",70.6,"pp",0.6054522936
"12pp1_3","12pp1_2",20.4058565381254,"pp",70.6,"pp",0.200296635
"12pp2_1","12ac2_1",11.5436193278342,"pp",95.2,"ac",0.0072382464
"12pp2_1","12ac2_12",31.1147925168462,"pp",95.2,"ac",0.0251650014
"12pp2_1","12ac2_2",11.6038063219826,"pp",95.2,"ac",0.01539384
"12pp2_1","12pl2_1",8.58882760119536,"pp",95.2,"pl",0.0062211534
"12pp2_1","12pl2_2",14.1885649874316,"pp",95.2,"pl",0.208307715
"12pp2_1","12pl2_3",20.666400674175,"pp",95.2,"pl",0.1122210936
"12pp2_1","12pp2_2",18.9441020213779,"pp",95.2,"pp",0.1742339214
"12pp2_1","12pp2_21",20.9296626592675,"pp",95.2,"pp",0.0286521774
"12pp2_1","12pp2_7",21.2694340549715,"pp",95.2,"pp",0.0543253326
"12pp2_1","12pp2_8",18.6707005033237,"pp",95.2,"pp",0.3441968376
"12pp2_2","12ac2_1",12.8216515184497,"pp",47.1,"ac",0.0072382464
"12pp2_2","12ac2_12",21.5773203357279,"pp",47.1,"ac",0.0251650014
"12pp2_2","12ac2_2",12.8277365535582,"pp",47.1,"ac",0.01539384
"12pp2_2","12pl2_1",13.5447282882151,"pp",47.1,"pl",0.0062211534
"12pp2_2","12pl2_2",4.75557594536568,"pp",47.1,"pl",0.208307715
"12pp2_2","12pl2_3",5.54325699714612,"pp",47.1,"pl",0.1122210936
"12pp2_2","12pp2_1",18.9441020213779,"pp",47.1,"pp",0.7118111616
"12pp2_2","12pp2_21",6.08134746273876,"pp",47.1,"pp",0.0286521774
"12pp2_2","12pp2_7",12.137061273021,"pp",47.1,"pp",0.0543253326
"12pp2_2","12pp2_8",7.71660056315401,"pp",47.1,"pp",0.3441968376
"12pp2_21","12ac2_1",11.5283713315755,"pp",19.1,"ac",0.0072382464
"12pp2_21","12ac2_12",15.4962101555182,"pp",19.1,"ac",0.0251650014
"12pp2_21","12ac2_2",11.5039985051235,"pp",19.1,"ac",0.01539384
"12pp2_21","12pl2_1",13.4883727592313,"pp",19.1,"pl",0.0062211534
"12pp2_21","12pl2_2",8.38976064715061,"pp",19.1,"pl",0.208307715
"12pp2_21","12pl2_3",0.538770290409013,"pp",19.1,"pl",0.1122210936
"12pp2_21","12pp2_1",20.9296626592675,"pp",19.1,"pp",0.7118111616
"12pp2_21","12pp2_2",6.08134746273876,"pp",19.1,"pp",0.1742339214
"12pp2_21","12pp2_7",18.2093484332222,"pp",19.1,"pp",0.0543253326
"12pp2_21","12pp2_8",13.7924173010171,"pp",19.1,"pp",0.3441968376
"12pp2_7","12ac2_1",21.6042902234663,"pp",26.3,"ac",0.0072382464
"12pp2_7","12ac2_12",33.700680878758,"pp",26.3,"ac",0.0251650014
"12pp2_7","12ac2_2",21.6401024259959,"pp",26.3,"ac",0.01539384
"12pp2_7","12pl2_1",20.7077580275394,"pp",26.3,"pl",0.0062211534
"12pp2_7","12pl2_2",12.4906905676812,"pp",26.3,"pl",0.208307715
"12pp2_7","12pl2_3",17.6729527948922,"pp",26.3,"pl",0.1122210936
"12pp2_7","12pp2_1",21.2694340549715,"pp",26.3,"pp",0.7118111616
"12pp2_7","12pp2_2",12.137061273021,"pp",26.3,"pp",0.1742339214
"12pp2_7","12pp2_21",18.2093484332222,"pp",26.3,"pp",0.0286521774
"12pp2_7","12pp2_8",4.58003329603454,"pp",26.3,"pp",0.3441968376
"12pp2_8","12ac2_1",17.3364442618808,"pp",66.2,"ac",0.0072382464
"12pp2_8","12ac2_12",29.2820928697358,"pp",66.2,"ac",0.0251650014
"12pp2_8","12ac2_2",17.367694387882,"pp",66.2,"ac",0.01539384
"12pp2_8","12pl2_1",16.7392149321816,"pp",66.2,"pl",0.0062211534
"12pp2_8","12pl2_2",8.02387018908349,"pp",66.2,"pl",0.208307715
"12pp2_8","12pl2_3",13.2537193913185,"pp",66.2,"pl",0.1122210936
"12pp2_8","12pp2_1",18.6707005033237,"pp",66.2,"pp",0.7118111616
"12pp2_8","12pp2_2",7.71660056315401,"pp",66.2,"pp",0.1742339214
"12pp2_8","12pp2_21",13.7924173010171,"pp",66.2,"pp",0.0286521774
"12pp2_8","12pp2_7",4.58003329603454,"pp",66.2,"pp",0.0543253326
"12pp3_1","12pl3_1",3.61997542533027,"pp",109.5,"pl",0.0373253496
"12pp3_1","12pl3_2",7.71809581383096,"pp",109.5,"pl",0.029864835
"12pp3_1","12pl3_3",8.39881870440457,"pp",109.5,"pl",0.0295593144
"12pp3_1","12pl3_4",12.3007631762496,"pp",109.5,"pl",0.0019635
"12pp3_1","12pl3_5",12.5293459649155,"pp",109.5,"pl",0.012271875
"12pp3_1","12pp3_2",13.6743438236203,"pp",109.5,"pp",0.0448628334
"12pp3_1","12pp3_3",13.0717459798191,"pp",109.5,"pp",0.6734616504
"12pp3_2","12pl3_1",12.1020148025315,"pp",23.9,"pl",0.0373253496
"12pp3_2","12pl3_2",10.6127183135546,"pp",23.9,"pl",0.029864835
"12pp3_2","12pl3_3",5.27555180728253,"pp",23.9,"pl",0.0295593144
"12pp3_2","12pl3_4",3.49770413681791,"pp",23.9,"pl",0.0019635
"12pp3_2","12pl3_5",4.55492603907982,"pp",23.9,"pl",0.012271875
"12pp3_2","12pp3_1",13.6743438236203,"pp",23.9,"pp",0.941714235
"12pp3_2","12pp3_3",4.60429329782946,"pp",23.9,"pp",0.6734616504
"12pp3_3","12pl3_1",12.7457513875729,"pp",92.6,"pl",0.0373253496
"12pp3_3","12pl3_2",12.7414030290124,"pp",92.6,"pl",0.029864835
"12pp3_3","12pl3_3",5.87525409050745,"pp",92.6,"pl",0.0295593144
"12pp3_3","12pl3_4",1.42387039565428,"pp",92.6,"pl",0.0019635
"12pp3_3","12pl3_5",0.545690896606215,"pp",92.6,"pl",0.012271875
"12pp3_3","12pp3_1",13.0717459798191,"pp",92.6,"pp",0.941714235
"12pp3_3","12pp3_2",4.60429329782946,"pp",92.6,"pp",0.0448628334
"17ac1_1","17ac1_2",21.6884093428654,"ac",17.3,"ac",0.1346144184
"17ac1_1","17ac1_3",28.2853090214761,"ac",17.3,"ac",0.2516076024
"17ac1_1","17pj1_1",31.3754761346452,"ac",17.3,"pj",0.3674541024
"17ac1_1","17pj1_2",47.9691225626344,"ac",17.3,"pj",0.3483688824
"17ac1_1","17pj1_3",62.2043627177166,"ac",17.3,"pj",0.1548306144
"17ac1_1","17pl1_1",33.7698503130446,"ac",17.3,"pl",1.1863003614
"17ac1_1","17pl1_2",37.7187940207857,"ac",17.3,"pl",0.2846321016
"17ac1_1","17pl1_3",24.5861523101211,"ac",17.3,"pl",0.7822615416
"17ac1_1","17pl1_4",45.9001700429643,"ac",17.3,"pl",0.05309304
"17ac1_2","17ac1_1",21.6884093428654,"ac",41.4,"ac",0.0235062366
"17ac1_2","17ac1_3",13.1230450350183,"ac",41.4,"ac",0.2516076024
"17ac1_2","17pj1_1",16.7517066810824,"ac",41.4,"pj",0.3674541024
"17ac1_2","17pj1_2",26.2846545813705,"ac",41.4,"pj",0.3483688824
"17ac1_2","17pj1_3",41.3335668655928,"ac",41.4,"pj",0.1548306144
"17ac1_2","17pl1_1",16.4193920473628,"ac",41.4,"pl",1.1863003614
"17ac1_2","17pl1_2",20.0593716766403,"ac",41.4,"pl",0.2846321016
"17ac1_2","17pl1_3",9.1713343570813,"ac",41.4,"pl",0.7822615416
"17ac1_2","17pl1_4",25.3238121055001,"ac",41.4,"pl",0.05309304
"17ac1_3","17ac1_1",28.2853090214761,"ac",56.6,"ac",0.0235062366
"17ac1_3","17ac1_2",13.1230450350183,"ac",56.6,"ac",0.1346144184
"17ac1_3","17pj1_1",28.5287120706206,"ac",56.6,"pj",0.3674541024
"17ac1_3","17pj1_2",26.2565747467741,"ac",56.6,"pj",0.3483688824
"17ac1_3","17pj1_3",44.1020304587801,"ac",56.6,"pj",0.1548306144
"17ac1_3","17pl1_1",26.7819972357345,"ac",56.6,"pl",1.1863003614
"17ac1_3","17pl1_2",29.5739732012708,"ac",56.6,"pl",0.2846321016
"17ac1_3","17pl1_3",21.8506209087822,"ac",56.6,"pl",0.7822615416
"17ac1_3","17pl1_4",19.4039651903619,"ac",56.6,"pl",0.05309304
"17ac2_1","17ac2_2",1.71255537935808,"ac",48.5,"ac",0.0642425784
"17ac2_1","17ac2_3",4.97242066873811,"ac",48.5,"ac",0.0051530094
"17ac2_1","17pj2_1",13.3762471535647,"ac",48.5,"pj",0.39592014
"17ac2_1","17pj2_3",14.0713596678143,"ac",48.5,"pj",0.0162860544
"17ac2_1","17pl2_1",3.72740373646854,"ac",48.5,"pl",0.2181283566
"17ac2_1","17pl2_2",6.8640281169547,"ac",48.5,"pl",0.1170214584
"17ac2_1","17pl2_3",8.28420009477366,"ac",48.5,"pl",0.0774372984
"17ac2_1","17pl2_4",3.89354058410517,"ac",48.5,"pl",0.0304805886
"17ac2_2","17ac2_1",1.71255537935808,"ac",28.6,"ac",0.184745715
"17ac2_2","17ac2_3",3.60419294566504,"ac",28.6,"ac",0.0051530094
"17ac2_2","17pj2_1",14.0483690584588,"ac",28.6,"pj",0.39592014
"17ac2_2","17pj2_3",14.1910631187299,"ac",28.6,"pj",0.0162860544
"17ac2_2","17pl2_1",5.40006385945828,"ac",28.6,"pl",0.2181283566
"17ac2_2","17pl2_2",5.20452841007093,"ac",28.6,"pl",0.1170214584
"17ac2_2","17pl2_3",6.60965675871079,"ac",28.6,"pl",0.0774372984
"17ac2_2","17pl2_4",5.37343457807671,"ac",28.6,"pl",0.0304805886
"17ac2_3","17ac2_1",4.97242066873811,"ac",8.1,"ac",0.184745715
"17ac2_3","17ac2_2",3.60419294566504,"ac",8.1,"ac",0.0642425784
"17ac2_3","17pj2_1",13.3711525162556,"ac",8.1,"pj",0.39592014
"17ac2_3","17pj2_3",12.3587082703758,"ac",8.1,"pj",0.0162860544
"17ac2_3","17pl2_1",8.03738384440735,"ac",8.1,"pl",0.2181283566
"17ac2_3","17pl2_2",2.63982937923113,"ac",8.1,"pl",0.1170214584
"17ac2_3","17pl2_3",3.97743755764165,"ac",8.1,"pl",0.0774372984
"17ac2_3","17pl2_4",7.43382658241209,"ac",8.1,"pl",0.0304805886
"17ac3_1","17ac3_2",9.00077510380864,"ac",54.8,"ac",0.0307908216
"17ac3_1","17ac3_3",23.5748129443071,"ac",54.8,"ac",0.169823115
"17ac3_1","17ac3_4",12.7779313111824,"ac",54.8,"ac",0.0080118654
"17ac3_1","17pj3_1",11.1533793827873,"ac",54.8,"pj",0.043373715
"17ac3_1","17pj3_2",10.6684148366192,"ac",54.8,"pj",0.1170214584
"17ac3_1","17pj3_3",21.395419829199,"ac",54.8,"pj",0.0834691704
"17ac3_1","17pj3_4",22.2563642684241,"ac",54.8,"pj",0.1647486456
"17ac3_1","17pj3_5",17.250399298932,"ac",54.8,"pj",0.0149571576
"17ac3_1","17pl3_1",4.39349567058983,"ac",54.8,"pl",0.7435609566
"17ac3_2","17ac3_1",9.00077510380864,"ac",19.8,"ac",0.2358587616
"17ac3_2","17ac3_3",18.6940692809792,"ac",19.8,"ac",0.169823115
"17ac3_2","17ac3_4",19.9376399758614,"ac",19.8,"ac",0.0080118654
"17ac3_2","17pj3_1",2.94780526609831,"ac",19.8,"pj",0.043373715
"17ac3_2","17pj3_2",1.83371257602876,"ac",19.8,"pj",0.1170214584
"17ac3_2","17pj3_3",14.0804951733493,"ac",19.8,"pj",0.0834691704
"17ac3_2","17pj3_4",17.0232451540739,"ac",19.8,"pj",0.1647486456
"17ac3_2","17pj3_5",24.4841016170595,"ac",19.8,"pj",0.0149571576
"17ac3_2","17pl3_1",11.3098095346343,"ac",19.8,"pl",0.7435609566
"17ac3_3","17ac3_1",23.5748129443071,"ac",46.5,"ac",0.2358587616
"17ac3_3","17ac3_2",18.6940692809792,"ac",46.5,"ac",0.0307908216
"17ac3_3","17ac3_4",36.3518450395136,"ac",46.5,"ac",0.0080118654
"17ac3_3","17pj3_1",15.9352270549742,"ac",46.5,"pj",0.043373715
"17ac3_3","17pj3_2",17.3574489201283,"ac",46.5,"pj",0.1170214584
"17ac3_3","17pj3_3",7.92441950108633,"ac",46.5,"pj",0.0834691704
"17ac3_3","17pj3_4",1.79661113890615,"ac",46.5,"pj",0.1647486456
"17ac3_3","17pj3_5",40.8139151335566,"ac",46.5,"pj",0.0149571576
"17ac3_3","17pl3_1",27.692644821069,"ac",46.5,"pl",0.7435609566
"17ac3_4","17ac3_1",12.7779313111824,"ac",10.1,"ac",0.2358587616
"17ac3_4","17ac3_2",19.9376399758614,"ac",10.1,"ac",0.0307908216
"17ac3_4","17ac3_3",36.3518450395136,"ac",10.1,"ac",0.169823115
"17ac3_4","17pj3_1",22.7204096823362,"ac",10.1,"pj",0.043373715
"17ac3_4","17pj3_2",21.7706491426468,"ac",10.1,"pj",0.1170214584
"17ac3_4","17pj3_3",33.6690785866118,"ac",10.1,"pj",0.0834691704
"17ac3_4","17pj3_4",35.0155196742412,"ac",10.1,"pj",0.1647486456
"17ac3_4","17pj3_5",4.56725695357546,"ac",10.1,"pj",0.0149571576
"17ac3_4","17pl3_1",8.83186601491001,"ac",10.1,"pl",0.7435609566
"17pj1_1","17ac1_1",31.3754761346452,"pj",68.4,"ac",0.0235062366
"17pj1_1","17ac1_2",16.7517066810824,"pj",68.4,"ac",0.1346144184
"17pj1_1","17ac1_3",28.5287120706206,"pj",68.4,"ac",0.2516076024
"17pj1_1","17pj1_2",25.8310006687004,"pj",68.4,"pj",0.3483688824
"17pj1_1","17pj1_3",33.657419282855,"pj",68.4,"pj",0.1548306144
"17pj1_1","17pl1_1",4.47721354578001,"pj",68.4,"pl",1.1863003614
"17pj1_1","17pl1_2",7.30414894853232,"pj",68.4,"pl",0.2846321016
"17pj1_1","17pl1_3",7.97821497314064,"pj",68.4,"pl",0.7822615416
"17pj1_1","17pl1_4",31.8623361135639,"pj",68.4,"pl",0.05309304
"17pj1_2","17ac1_1",47.9691225626344,"pj",66.6,"ac",0.0235062366
"17pj1_2","17ac1_2",26.2846545813705,"pj",66.6,"ac",0.1346144184
"17pj1_2","17ac1_3",26.2565747467741,"pj",66.6,"ac",0.2516076024
"17pj1_2","17pj1_1",25.8310006687004,"pj",66.6,"pj",0.3674541024
"17pj1_2","17pj1_3",18.237180311066,"pj",66.6,"pj",0.1548306144
"17pj1_2","17pl1_1",21.3771040101519,"pj",66.6,"pl",1.1863003614
"17pj1_2","17pl1_2",20.1482297983858,"pj",66.6,"pl",0.2846321016
"17pj1_2","17pl1_3",26.4977110213273,"pj",66.6,"pl",0.7822615416
"17pj1_2","17pl1_4",11.8768300065295,"pj",66.6,"pl",0.05309304
"17pj1_3","17ac1_1",62.2043627177166,"pj",44.4,"ac",0.0235062366
"17pj1_3","17ac1_2",41.3335668655928,"pj",44.4,"ac",0.1346144184
"17pj1_3","17ac1_3",44.1020304587801,"pj",44.4,"ac",0.2516076024
"17pj1_3","17pj1_1",33.657419282855,"pj",44.4,"pj",0.3674541024
"17pj1_3","17pj1_2",18.237180311066,"pj",44.4,"pj",0.3483688824
"17pj1_3","17pl1_1",29.7425856356142,"pj",44.4,"pl",1.1863003614
"17pj1_3","17pl1_2",26.3548855292245,"pj",44.4,"pl",0.2846321016
"17pj1_3","17pl1_3",38.1081101309736,"pj",44.4,"pl",0.7822615416
"17pj1_3","17pl1_4",29.2707657455331,"pj",44.4,"pl",0.05309304
"17pj2_1","17ac2_1",13.3762471535647,"pj",71,"ac",0.184745715
"17pj2_1","17ac2_2",14.0483690584588,"pj",71,"ac",0.0642425784
"17pj2_1","17ac2_3",13.3711525162556,"pj",71,"ac",0.0051530094
"17pj2_1","17pj2_3",4.63749148632792,"pj",71,"pj",0.0162860544
"17pj2_1","17pl2_1",11.6622404900675,"pj",71,"pl",0.2181283566
"17pj2_1","17pl2_2",15.7978140197864,"pj",71,"pl",0.1170214584
"17pj2_1","17pl2_3",16.7983902051141,"pj",71,"pl",0.0774372984
"17pj2_1","17pl2_4",10.3876409514205,"pj",71,"pl",0.0304805886
"17pj2_3","17ac2_1",14.0713596678143,"pj",14.4,"ac",0.184745715
"17pj2_3","17ac2_2",14.1910631187299,"pj",14.4,"ac",0.0642425784
"17pj2_3","17ac2_3",12.3587082703758,"pj",14.4,"ac",0.0051530094
"17pj2_3","17pj2_1",4.63749148632792,"pj",14.4,"pj",0.39592014
"17pj2_3","17pl2_1",13.5602179311721,"pj",14.4,"pl",0.2181283566
"17pj2_3","17pl2_2",14.3305180977074,"pj",14.4,"pl",0.1170214584
"17pj2_3","17pl2_3",15.0050963198251,"pj",14.4,"pl",0.0774372984
"17pj2_3","17pl2_4",12.1591822292126,"pj",14.4,"pl",0.0304805886
"17pj3_1","17ac3_1",11.1533793827873,"pj",23.5,"ac",0.2358587616
"17pj3_1","17ac3_2",2.94780526609831,"pj",23.5,"ac",0.0307908216
"17pj3_1","17ac3_3",15.9352270549742,"pj",23.5,"ac",0.169823115
"17pj3_1","17ac3_4",22.7204096823362,"pj",23.5,"ac",0.0080118654
"17pj3_1","17pj3_2",1.43102670163971,"pj",23.5,"pj",0.1170214584
"17pj3_1","17pj3_3",11.1414723790821,"pj",23.5,"pj",0.0834691704
"17pj3_1","17pj3_4",14.2276814053495,"pj",23.5,"pj",0.1647486456
"17pj3_1","17pj3_5",27.2807943837167,"pj",23.5,"pj",0.0149571576
"17pj3_1","17pl3_1",13.9847102608586,"pj",23.5,"pl",0.7435609566
"17pj3_2","17ac3_1",10.6684148366192,"pj",38.6,"ac",0.2358587616
"17pj3_2","17ac3_2",1.83371257602876,"pj",38.6,"ac",0.0307908216
"17pj3_2","17ac3_3",17.3574489201283,"pj",38.6,"ac",0.169823115
"17pj3_2","17ac3_4",21.7706491426468,"pj",38.6,"ac",0.0080118654
"17pj3_2","17pj3_1",1.43102670163971,"pj",38.6,"pj",0.043373715
"17pj3_2","17pj3_3",12.3533952786352,"pj",38.6,"pj",0.0834691704
"17pj3_2","17pj3_4",15.6435197725365,"pj",38.6,"pj",0.1647486456
"17pj3_2","17pj3_5",26.3157957599284,"pj",38.6,"pj",0.0149571576
"17pj3_2","17pl3_1",13.1361286779546,"pj",38.6,"pl",0.7435609566
"17pj3_3","17ac3_1",21.395419829199,"pj",32.6,"ac",0.2358587616
"17pj3_3","17ac3_2",14.0804951733493,"pj",32.6,"ac",0.0307908216
"17pj3_3","17ac3_3",7.92441950108633,"pj",32.6,"ac",0.169823115
"17pj3_3","17ac3_4",33.6690785866118,"pj",32.6,"ac",0.0080118654
"17pj3_3","17pj3_1",11.1414723790821,"pj",32.6,"pj",0.043373715
"17pj3_3","17pj3_2",12.3533952786352,"pj",32.6,"pj",0.1170214584
"17pj3_3","17pj3_4",6.31325285585953,"pj",32.6,"pj",0.1647486456
"17pj3_3","17pj3_5",38.2359122264149,"pj",32.6,"pj",0.0149571576
"17pj3_3","17pl3_1",24.8472758369097,"pj",32.6,"pl",0.7435609566
"17pj3_4","17ac3_1",22.2563642684241,"pj",45.8,"ac",0.2358587616
"17pj3_4","17ac3_2",17.0232451540739,"pj",45.8,"ac",0.0307908216
"17pj3_4","17ac3_3",1.79661113890615,"pj",45.8,"ac",0.169823115
"17pj3_4","17ac3_4",35.0155196742412,"pj",45.8,"ac",0.0080118654
"17pj3_4","17pj3_1",14.2276814053495,"pj",45.8,"pj",0.043373715
"17pj3_4","17pj3_2",15.6435197725365,"pj",45.8,"pj",0.1170214584
"17pj3_4","17pj3_3",6.31325285585953,"pj",45.8,"pj",0.0834691704
"17pj3_4","17pj3_5",39.5066078870955,"pj",45.8,"pj",0.0149571576
"17pj3_4","17pl3_1",26.2971150255364,"pj",45.8,"pl",0.7435609566
"17pj3_5","17ac3_1",17.250399298932,"pj",13.8,"ac",0.2358587616
"17pj3_5","17ac3_2",24.4841016170595,"pj",13.8,"ac",0.0307908216
"17pj3_5","17ac3_3",40.8139151335566,"pj",13.8,"ac",0.169823115
"17pj3_5","17ac3_4",4.56725695357546,"pj",13.8,"ac",0.0080118654
"17pj3_5","17pj3_1",27.2807943837167,"pj",13.8,"pj",0.043373715
"17pj3_5","17pj3_2",26.3157957599284,"pj",13.8,"pj",0.1170214584
"17pj3_5","17pj3_3",38.2359122264149,"pj",13.8,"pj",0.0834691704
"17pj3_5","17pj3_4",39.5066078870955,"pj",13.8,"pj",0.1647486456
"17pj3_5","17pl3_1",13.3944840138818,"pj",13.8,"pl",0.7435609566
"17pl1_1","17ac1_1",33.7698503130446,"pl",122.9,"ac",0.0235062366
"17pl1_1","17ac1_2",16.4193920473628,"pl",122.9,"ac",0.1346144184
"17pl1_1","17ac1_3",26.7819972357345,"pl",122.9,"ac",0.2516076024
"17pl1_1","17pj1_1",4.47721354578001,"pl",122.9,"pj",0.3674541024
"17pl1_1","17pj1_2",21.3771040101519,"pl",122.9,"pj",0.3483688824
"17pl1_1","17pj1_3",29.7425856356142,"pl",122.9,"pj",0.1548306144
"17pl1_1","17pl1_2",3.96833316589026,"pl",122.9,"pl",0.2846321016
"17pl1_1","17pl1_3",9.23801543268642,"pl",122.9,"pl",0.7822615416
"17pl1_1","17pl1_4",27.9020255186347,"pl",122.9,"pl",0.05309304
"17pl1_2","17ac1_1",37.7187940207857,"pl",60.2,"ac",0.0235062366
"17pl1_2","17ac1_2",20.0593716766403,"pl",60.2,"ac",0.1346144184
"17pl1_2","17ac1_3",29.5739732012708,"pl",60.2,"ac",0.2516076024
"17pl1_2","17pj1_1",7.30414894853232,"pl",60.2,"pj",0.3674541024
